0.8386314129	fg
0.8385693093	plcgamma1
0.8385686245	aqp10
0.8385686245	phlp1
0.8385686245	shhnp
0.8385608517	mdmx
0.8385408557	cl
0.8385281920	gpihbp1
0.8385186390	e1
0.8384669302	ctx
0.8384604368	cbf1
0.8384557515	lrp6
0.8384407696	dao
0.8384404326	rf
0.8384183412	grk7
0.8384002473	cp
0.8383977612	aqp8
0.8383936134	glcn
0.8383747321	neil3
0.8383737506	hocl
0.8383618535	hic1
0.8383413511	hmgb1
0.8383323353	tho
0.8383211919	tapl
0.8383192012	hs6st
0.8382796449	nox4
0.8382712868	h2s
0.8382711088	pts1
0.8382699541	brf
0.8382383866	pc
0.8382218169	nkp44
0.8382206183	aqp4
0.8381501672	nrf2
0.8381304184	o2
0.8380924439	gmp
0.8380895950	nk
0.8380699802	pthrp
0.8380544567	crbn
0.8380544567	zf
0.8380542900	sult1a3
0.8380542900	hoxb2
0.8380542900	dr4
0.8380542900	yap1
0.8380542900	pink1
0.8380003955	fgf2
0.8379809377	foxo4
0.8379546885	upf1
0.8379471143	sting
0.8379010828	cyld
0.8378872262	usp7
0.8378552037	ptp1b
0.8378492619	cbfb
0.8378471127	cr3
0.8378074302	s6k1
0.8377179490	pdp1
0.8376887934	aqp2
0.8376578940	bt
0.8376563152	erg
0.8376007794	daxx
0.8375376850	cyck
0.8375343639	nls
0.8375310768	lpcat
0.8375252948	ptb
0.8375119988	runx
0.8374080291	nm1
0.8373894817	b7
0.8373752573	bbs
0.8373515710	mar1
0.8373435589	oscar
0.8373251627	ergic
0.8372252023	pps
0.8372184986	glut9
0.8371896549	odn
0.8371532319	srec
0.8371102355	ranbpm
0.8370958587	gcl
0.8370799621	cajal
0.8370655943	ift81
0.8370427030	amd473
0.8370346487	ncor
0.8370261083	ikappab
0.8369874756	pdeδ
0.8369838286	pgt
0.8369838286	fdh
0.8369581576	gshpx
0.8369213797	dh
0.8369135472	cd28
0.8368480821	hnpcc
0.8368270468	iapp
0.8367946036	usp2a
0.8367946036	usp15
0.8367940504	irak4
0.8367887975	grasp55
0.8367523487	cbp80
0.8367255905	pex5l
0.8367255905	nkp80
0.8367088724	cyp2e1
0.8366838760	fuct
0.8366833554	rhobtb3
0.8366449345	aly
0.8366174812	socs3
0.8365722443	vip36
0.8365722443	epac
0.8365607674	orp4
0.8364995090	ctf
0.8364654446	parp1
0.8364389299	ed
0.8364379530	abcb10
0.8364333270	slc
0.8363906831	hakata
0.8363869813	rgs9
0.8363844140	ifi16
0.8363844140	phf20
0.8363436501	mii
0.8363423882	rad52
0.8363230755	hb
0.8363034323	erk5
0.8363034323	aib1
0.8363000181	arg
0.8362979219	sall1
0.8362689234	h3k27
0.8362649632	sir2
0.8362567348	german
0.8362561037	c7
0.8362496711	rsk1
0.8362441075	ix
0.8362170935	comt
0.8361972884	mpd
0.8361681950	enac
0.8361648352	rdh12
0.8361596167	rev1
0.8361576982	ddo
0.8361257047	pp
0.8361097257	rbd
0.8361052157	atf3
0.8361023605	mek
0.8361009479	huvec
0.8360913358	epo
0.8360722323	sgk1
0.8360718143	ahpc
0.8360718143	gsk3β
0.8360637900	fes
0.8359857772	e2f1
0.8359811077	mpys
0.8359625214	smad
0.8359506323	ptch1
0.8359155350	gli2
0.8359098463	ckiepsilon
0.8358958072	kchips
0.8358958072	abcc6
0.8358958072	inpp5e
0.8358666985	shprh
0.8358632791	tle
0.8358450856	runx2
0.8358315484	xrcc4
0.8357421031	smurf2
0.8357408132	wtx
0.8357237728	adar
0.8357237728	fan
0.8357166650	wd
0.8357162917	lztfl1
0.8356705530	acy1
0.8356454518	carm1
0.8356301578	tert
0.8355955146	slx4
0.8355955146	atg12
0.8355819854	rad17
0.8355805178	gpcr
0.8355778828	cd38
0.8355756005	li
0.8355717119	nudc
0.8355611030	id1
0.8355153781	sd
0.8354927744	dgat2
0.8354900376	ugts
0.8354899756	cpa
0.8354488592	irs2
0.8354488592	ef2
0.8354449920	dhcr24
0.8353772151	alkbh5
0.8353772151	ofd1
0.8353649874	runx1
0.8353644207	mapkkk
0.8353294821	ctd
0.8353101491	clf
0.8353101491	fah
0.8353075994	adp
0.8352623060	cmd
0.8352555490	sirt3
0.8352214506	slc38a9
0.8351600965	naa
0.8351394419	wnt3a
0.8351283011	tfiiib
0.8350961483	hsp27
0.8350916194	apobec3g
0.8350590824	evc2
0.8349856229	tfap2c
0.8349856229	pak4
0.8349718933	ptdins5p
0.8349012812	hek
0.8348704416	baf
0.8348584068	isre
0.8348491512	crmp
0.8348337192	stard10
0.8347888991	sr
0.8347874044	fgd1
0.8347555490	hdac6
0.8346921392	rve1
0.8346844987	tgs
0.8346528854	spry2
0.8346528854	erβ
0.8346512280	edar
0.8346512280	aicar
0.8346042352	abcb11
0.8345631435	rab11
0.8345563203	lal
0.8345543422	mbd4
0.8345507183	ibs
0.8345507183	gat
0.8345436257	gm130
0.8345431595	herp
0.8345421311	crlr
0.8345142515	aldh
0.8345133011	ptc1
0.8344157313	mekk1
0.8344006934	loh
0.8342975505	lxrbeta
0.8342766851	pparγ
0.8342539779	ntd
0.8342186662	ube1l
0.8342138511	nhej
0.8341936398	ors
0.8341909800	prdi
0.8341681117	c3c
0.8341539618	l1210
0.8340882820	sema4d
0.8340812523	vmat2
0.8339939085	pkczeta
0.8339939085	nxt1
0.8339377928	p450s
0.8339255753	ia
0.8339197122	egr
0.8339146411	s6k
0.8339009769	xp
0.8339002149	pip
0.8338806662	zbp1
0.8338205498	ku
0.8337556990	nbs
0.8337435085	pex26
0.8337421031	cand1
0.8337087744	tap
0.8336864710	strap
0.8336718435	cdk12
0.8336710627	gpibalpha
0.8336710627	ulk3
0.8336627580	mhv
0.8335788088	mita
0.8335754728	sda
0.8335717505	tip39
0.8335237274	pcs
0.8335166470	bir
0.8335055178	itam
0.8335011035	jnk1
0.8334884622	gsk3beta
0.8334719189	cyp7b1
0.8334452630	nade
0.8334250722	abcg2
0.8334203351	adam17
0.8334132367	scr
0.8334013462	hdm2
0.8333786517	ext1
0.8333439703	amp
0.8333434878	wif1
0.8332948741	ccv
0.8332659627	chp
0.8332409312	ext2
0.8332381910	polrmt
0.8332381910	btla
0.8332089976	nox2
0.8331970812	plcgamma2
0.8331465354	h2ax
0.8330984182	cxxc
0.8330912406	mmadhc
0.8330800291	asp
0.8330789623	smad7
0.8330770608	orps
0.8330745104	pbd
0.8330085405	ankh
0.8329863638	pgh
0.8329531181	c5
0.8329268454	jab
0.8329255569	fgfrl1
0.8329127305	ftase
0.8328994028	ntpdase
0.8328965489	pikfyve
0.8328364985	px
0.8328283248	zw10
0.8328283248	dbc1
0.8328257496	prrp
0.8328253253	rbcs
0.8328138353	adcc
0.8327966344	vsmcs
0.8327817233	dnas
0.8327339012	inlb
0.8327314849	imt
0.8327314849	itim
0.8327141928	ddb2
0.8326715333	insp
0.8326361514	vim
0.8326247648	nostrin
0.8326044193	lys
0.8325959935	ubc12
0.8325940092	gbf1
0.8325540839	samhd1
0.8325428474	gbeta5
0.8325428474	npm1
0.8325382367	ppre
0.8325036033	hjurp
0.8324795484	mekk3
0.8324475263	rnapii
0.8324405681	vegfa
0.8324298917	fviia
0.8323778756	cdt1
0.8323661054	g9a
0.8323330123	ifns
0.8322971871	cep
0.8322684181	t2
0.8322424374	h3k9me3
0.8322305097	aes
0.8322243697	mcm
0.8321769591	e1a
0.8321761548	irs
0.8321484194	ctcf
0.8320974161	glut11
0.8320494342	mal
0.8320376141	bmi
0.8319965158	gli
0.8319626751	fniii
0.8319567615	senp1
0.8319454618	cralbp
0.8319211488	bp230
0.8319138638	tbc1d7
0.8319138638	pnrc2
0.8319138638	tsap6
0.8318931144	ubl
0.8318902076	mms
0.8318643484	rage
0.8318494970	smad1
0.8318150349	ea
0.8317850740	pou5f1
0.8317850740	ubl4a
0.8317786962	mras
0.8317771698	hepg2
0.8317336445	mbd1
0.8317256853	dsbs
0.8316924354	wwox
0.8316834756	sult1a1
0.8316699568	ryr
0.8316320999	yy1
0.8315857210	vb
0.8315753999	rab31
0.8315730886	pmn
0.8315719595	pds
0.8315554730	acc1
0.8315490974	asap1
0.8315490974	nox1
0.8315383497	ltb
0.8315366680	cin85
0.8315340829	g6p
0.8315139545	g0
0.8315099544	bat
0.8315044237	usp4
0.8315044237	mtmr9
0.8314649633	ntr
0.8314102852	uba
0.8313937825	siv
0.8313767451	tlx
0.8313478107	nis
0.8313352409	yac
0.8313261835	tal1
0.8312764411	k2
0.8312322073	asef2
0.8312322073	chac1
0.8312284101	ripk3
0.8312090737	cd34
0.8312001671	cx
0.8311992026	igfbp
0.8311813471	znf198
0.8311755874	uga
0.8311755212	soce
0.8311646156	foxm1
0.8311506762	abca4
0.8310886952	cd40
0.8310883497	sparc
0.8310864160	hsf
0.8310864160	nrsf
0.8310864160	ibmx
0.8310864160	bart
0.8310539987	gfralpha
0.8310393161	gs2
0.8310393161	smg5
0.8310393161	nercc1
0.8310326073	hme
0.8310169765	vamp7
0.8309992739	hpe
0.8309871479	isgf3
0.8309844999	snps
0.8309506135	cep164
0.8309230671	cd155
0.8309230671	usp19
0.8309089468	pdes
0.8309013462	trc40
0.8308996605	rhou
0.8308875894	adam10
0.8308571265	cdh1
0.8308070645	agc
0.8307807746	itch
0.8307326039	napqi
0.8307222081	amd
0.8307137758	k650e
0.8306905141	aqp3
0.8306881689	dra
0.8306845409	env
0.8306827508	as160
0.8306812353	psma
0.8306604193	pgr
0.8306356226	fn3k
0.8306253735	tric
0.8305700290	mhc
0.8305416130	tt
0.8305411770	prr
0.8305129235	fgfr4
0.8304760155	vsmc
0.8304715574	cas
0.8304384855	hox
0.8304379791	exo1
0.8304379791	mrp1
0.8304321566	xlf
0.8304058654	alk4
0.8303858117	akt1
0.8303856316	insp3
0.8303703679	arhgap6
0.8303703679	npc2
0.8303553778	greb1
0.8302950060	rhobtb
0.8302818078	e17k
0.8302611552	gadd45
0.8301851740	vus
0.8301851740	opg
0.8301791691	hmg
0.8301627892	nat1
0.8301449465	btn1a1
0.8301449465	usp1
0.8300295136	uhrf1
0.8300194131	shca
0.8300139855	plk2
0.8299804118	ifnalpha
0.8299736346	btg2
0.8299736346	rsk2
0.8299542870	atpdase
0.8299542870	cyp7a1
0.8299542870	sait301
0.8299542870	pap1
0.8299332560	pmp70
0.8299221767	gss
0.8299220207	irf
0.8299074561	vlps
0.8299013462	c1q
0.8298857073	orp1l
0.8297655066	sms1
0.8297655066	smg7
0.8297655066	slc26a7
0.8297655066	rnf4
0.8297210089	fh2
0.8297138511	tls
0.8297104794	evc
0.8297063420	abca2
0.8296860798	klf4
0.8296751501	kchip1
0.8296751501	ccz1
0.8296087514	tbc1d1
0.8295775592	sglt1
0.8295591907	ntal
0.8295194425	mtck
0.8295011035	rad54
0.8294912780	ms
0.8294873423	rad
0.8294655558	erk
0.8294617849	cem
0.8294376417	jak1
0.8293778785	fgf
0.8293369790	sufu
0.8293315275	sel1l
0.8293285250	sc
0.8293158052	gag
0.8292903684	pten
0.8292367967	cd27
0.8291810363	ck
0.8291075376	pka
0.8290934299	bip
0.8290516095	pnpla3
0.8290516095	atg7
0.8290313693	ripk1
0.8290092172	h3k4me3
0.8290074343	slc39a4
0.8290074343	glur2
0.8290074343	mtmr3
0.8289865167	ici
0.8289816261	otulin
0.8289478162	nrk
0.8289360242	tcf4
0.8289325364	cd19
0.8289167763	ims
0.8288822562	mk2
0.8288415439	daf
0.8288332406	erse
0.8288332406	ltp
0.8288314462	ephb
0.8288069180	cask
0.8287959618	crh
0.8287649608	cyp2r1
0.8287630131	npm
0.8287565500	eed
0.8287423391	ftc
0.8287368591	mlck
0.8287368591	mmej
0.8287310138	mgat2
0.8287310138	ch2
0.8287275501	cdkn2a
0.8286794199	lpv
0.8286344969	epha2
0.8286344969	fmnl3
0.8286087514	jarid2
0.8285845181	ltr
0.8285464789	gapdh
0.8285316104	lpaat
0.8285281555	htra1
0.8285281555	mcm8
0.8285200832	cyp51
0.8285193192	ccnd1
0.8285038632	stat1
0.8284535415	sur1
0.8284210089	prc1
0.8284083020	ventx
0.8284083020	hdmx
0.8284081744	ttf
0.8283758091	prmt1
0.8283140547	pb2
0.8283140547	foxa1
0.8282813683	atf4
0.8282538737	rvd1
0.8282500879	stard7
0.8282446031	cdgs
0.8282392877	flice
0.8282301117	kif17
0.8282287754	cnbr
0.8282196943	g6pt
0.8282031791	mapk
0.8281962961	uch37
0.8281962961	rida
0.8281650603	cd84
0.8281428603	gns
0.8280641984	ptdcho
0.8280220172	bar
0.8280047245	tapp1
0.8280041765	wnt5a
0.8280002162	fim
0.8278930943	slc30a10
0.8278930943	cyp2b6
0.8278820482	hla
0.8278726495	maf1
0.8278726495	h3.3
0.8278726495	grk5
0.8278697944	c1s
0.8278434935	crtam
0.8278434935	abp
0.8278434935	rnr
0.8278434935	gbe
0.8278434935	limk
0.8278434935	gck
0.8278434935	rfp
0.8278434935	bcat
0.8278307793	tab1
0.8278232159	gdp
0.8277835705	gpr116
0.8277835705	nop58
0.8277795765	pex2
0.8277525342	c4st
0.8277218274	mhcii
0.8276893483	ipp
0.8276637409	foxo1
0.8276565429	xii
0.8276559828	rhoj
0.8276559828	rad5
0.8276559828	arl3p
0.8276559828	rhobtb1
0.8276559828	c34
0.8276559828	tab3
0.8276520147	ptdins3p
0.8276319711	nod1
0.8276277642	egf
0.8276126818	graf
0.8276087514	neph1
0.8275629924	hrs
0.8275457319	pik3ca
0.8275313259	bcl2
0.8275127808	coash
0.8274990565	ikkgamma
0.8274539715	eph
0.8274279748	ryk
0.8274162385	pbx1
0.8274162385	rasgrp3
0.8274162385	tpp1
0.8273871155	ts
0.8273285100	wapl
0.8273249687	vp40
0.8273202536	frs2alpha
0.8273097765	isu
0.8273002531	kir6.2
0.8272740527	mtb
0.8272710609	cdon
0.8272601184	cop1
0.8272400326	gc
0.8272377040	emmprin
0.8271727969	tj
0.8271444960	oa
0.8271402641	spr
0.8271324365	vii
0.8271023605	cdp
0.8271018979	adh2
0.8270697944	carma1
0.8270535074	v3
0.8269922316	pbmc
0.8268919707	ibv
0.8268528017	lnk
0.8268280331	s100
0.8268173754	actr
0.8268128594	h3k9
0.8267867944	noxa
0.8267816750	egfrviii
0.8267777549	arl3
0.8267368012	fe
0.8267288960	g6pc3
0.8266986055	tsp1
0.8266984455	commd1
0.8266557572	taz
0.8266484578	cd21
0.8266368144	pilrα
0.8266066195	rs
0.8266028833	tek
0.8265764156	lxrα
0.8265712641	sck
0.8265591138	hsv
0.8265501260	ox40
0.8265408818	cdk1
0.8264599870	cbfbeta
0.8264240012	pxe
0.8264240012	rcc
0.8264207279	zic3
0.8264014913	pomgnt1
0.8263840888	ncs
0.8263650180	ccl
0.8263494831	mks
0.8263343920	ph1
0.8263232069	stam
0.8263069685	pias1
0.8262853247	tiam1
0.8262007737	ift20
0.8262007737	mon1
0.8261920097	csl
0.8261564169	galt
0.8261463360	edg
0.8261245649	slam
0.8261183321	nhe
0.8260834212	aak1
0.8260761790	foxo3
0.8260638399	mi
0.8260252487	uvb
0.8260156163	pofut1
0.8259820280	nox3
0.8259820280	dcps
0.8259820280	irak2
0.8259820280	tfap2a
0.8259595731	mutsalpha
0.8259257768	mpr
0.8258708534	caax
0.8258558556	mar
0.8258504564	iiib
0.8258391465	gefs
0.8258358949	catd
0.8258335705	dock5
0.8258335705	ugt1a9
0.8258335705	trap1
0.8258335705	med1
0.8258257496	salms
0.8257889735	gcsf
0.8257870242	aqp1
0.8257701371	hrr
0.8257415716	mct2
0.8257415716	wip1
0.8257415716	usp17
0.8257415716	ig2
0.8257292173	utp
0.8256760641	sk
0.8256748897	glut2
0.8256228673	ink4a
0.8256189327	cs1
0.8256189327	arkadia
0.8256189327	cdc42gap
0.8256068049	hif1alpha
0.8256047442	traf6
0.8255731542	stim1
0.8255550650	ub
0.8254809424	cmt
0.8254474247	stat5
0.8254388528	wt1
0.8254086095	leishmania
0.8253636235	fen1
0.8253041330	aids
0.8253036623	edta
0.8252582409	udp
0.8252235462	vps34
0.8252164066	lrr
0.8252110386	tnfα
0.8251991851	cdkal1
0.8251951416	mts
0.8251650803	afb
0.8251374633	uk
0.8250577286	ragb
0.8250506382	eds
0.8250449703	rab27a
0.8250355566	malt1
0.8250206693	fret
0.8250002830	mmaa
0.8249905505	adam22
0.8249663087	elovl4
0.8249663087	acat1
0.8249663087	cept1
0.8249658019	c18
0.8249536020	eea1
0.8249259697	sv2
0.8248923735	crp
0.8248881588	rick
0.8248652122	vegfr2
0.8247052337	lr
0.8246960809	eres
0.8246752438	vegf165
0.8246549229	orp10
0.8246549229	mad1
0.8246268991	camkii
0.8246089778	pex1p
0.8246089778	tat1
0.8246089778	lgi1
0.8246089778	fixa
0.8245865894	sfks
0.8245675515	pomt1
0.8245632806	deae
0.8245545949	mp
0.8245469936	huvecs
0.8245407994	pbr
0.8245407994	hva
0.8245287893	mdr
0.8244662257	gwl
0.8244439789	iqgap
0.8244065874	fpp
0.8243949812	pas
0.8243778788	hoono
0.8243568010	n6
0.8243121485	lrrtm2
0.8242928603	ces1
0.8242928603	npc1l1
0.8242928603	c3bina
0.8242928603	gls2
0.8242874429	wbscr22
0.8242874429	man1
0.8242874429	creb1
0.8242660608	rangap1
0.8242440118	smurf1
0.8242327450	nedd4
0.8242219662	dnmt1
0.8242071657	pt
0.8241937191	mmachc
0.8241547233	nacl
0.8241173867	pg
0.8241015986	nags
0.8240870334	crk
0.8240139680	e2fs
0.8240127502	pygo2
0.8239996061	trit1
0.8239996061	fh3
0.8239996061	ptpδ
0.8239996061	pace4
0.8239996061	d6
0.8239933508	h2o2
0.8239596320	cll
0.8239491664	pc3
0.8239349515	vft
0.8239349515	hibm
0.8239349515	ctns
0.8239349515	acsl
0.8239349515	raidd
0.8239161249	tnf
0.8239032026	ser
0.8238990910	gt1b
0.8238735269	gcp
0.8238162403	them2
0.8238016126	siglec
0.8237946926	pln
0.8237906320	ci155
0.8237070094	ala
0.8237031153	vi
0.8236937713	nclx
0.8235283398	mutlalpha
0.8235134731	utx
0.8235012658	sumo1
0.8234998132	rhogefs
0.8234798811	genbank
0.8234356517	rap1
0.8233555058	hipk2
0.8233522396	pi3k
0.8233380251	chr
0.8233155840	cc
0.8233038124	v1a
0.8232271736	european
0.8231806588	ada2
0.8231427674	finland
0.8231315396	emre
0.8231187273	hcf
0.8230899564	trm5
0.8230899564	mcfd2
0.8230899564	hscdc6
0.8230899564	arpikfyve
0.8230754732	gak
0.8230754732	wgef
0.8230358021	stra6
0.8230136334	shq1
0.8230136334	setdb1
0.8230136334	jak2v617f
0.8230136334	ccr3
0.8230136334	cd148
0.8230077488	iia
0.8229684091	erα
0.8229213162	bop1
0.8229213162	igf2bp1
0.8229213162	fgf19
0.8229213162	herc2
0.8229024185	stat3
0.8228958699	fl
0.8228801942	cyp4f2
0.8228801942	ntpdase1
0.8228756033	wave2
0.8228243556	glu
0.8227960876	tsc
0.8227872830	nrg1
0.8227308143	hcov
0.8227308143	plx4032
0.8227068598	afx
0.8226240200	ctnnb1
0.8226151964	ngb
0.8225975023	cr
0.8225781269	prep
0.8225487016	bak
0.8225407028	mt4
0.8225115474	auh
0.8224915797	nfs1
0.8224801245	cul3
0.8224612570	omim
0.8224484154	sf
0.8224444229	mto1
0.8224444229	abca12
0.8224444229	rassf1a
0.8224444229	nfat1
0.8223823775	sscp
0.8223787165	hops
0.8223566837	flt3
0.8223091043	erk1
0.8222901826	oas3
0.8222901826	kir3ds1
0.8222842075	ace2
0.8222708769	su
0.8222453186	cr1
0.8222109663	dox
0.8221999943	dbc2
0.8221999943	rnf144a
0.8221999943	ebi2
0.8221999943	pdk3
0.8221864160	lubac
0.8221805274	ccps
0.8221715326	ift88
0.8221320153	cd55
0.8221064761	ptip
0.8221064761	strad
0.8220873254	p3
0.8220795980	orai1
0.8220714044	grk2
0.8220274524	znf
0.8219851293	ag
0.8219573406	tango1
0.8219573406	u87mg
0.8219573406	lrrc8
0.8219573406	bacurd2
0.8219573406	smug1
0.8219573406	ifnbeta
0.8219573406	kif1a
0.8219451100	pip2
0.8219386762	qr2
0.8219068401	zip
0.8219041096	pex1
0.8219041096	qil1
0.8219041096	mth2
0.8219041096	gata6
0.8219041096	frs2beta
0.8219041096	blimp1
0.8218872467	zn
0.8218572971	raga
0.8218223534	ci
0.8218170359	cd16
0.8217810255	scc1
0.8217711986	idua
0.8217514599	cip4
0.8217381099	aar
0.8217381099	mekk
0.8217089185	mk5
0.8216707670	t1r3
0.8216324548	ubz
0.8216312230	pmps
0.8215629289	brct
0.8215240012	fh
0.8215240012	mdp
0.8214952979	msh3
0.8214952979	arf4
0.8214867795	pgd2
0.8214664691	finnish
0.8214558293	bgt226
0.8214503145	rnps
0.8214297963	gga
0.8214291413	pics
0.8214291413	chd4
0.8214291413	notchic
0.8214291413	esr1
0.8214202766	trem
0.8214006301	ckii
0.8214006301	rggt
0.8214006301	bcaa
0.8213713744	gm2
0.8213706879	trpc
0.8213419517	gab
0.8213307709	irbp
0.8213184045	sc5b
0.8213184045	nudt9
0.8213184045	asct2
0.8213184045	fundc1
0.8213184045	galr3
0.8212576371	igv
0.8212422518	lmb
0.8212299335	impdh
0.8212244116	pb1
0.8212027288	cys
0.8211985230	tac
0.8211456991	pkc412
0.8211331635	vla
0.8211207763	snap190
0.8211207763	h2a.x
0.8210827912	gtp
0.8210809814	bid
0.8210421578	lte4
0.8209934029	rhogaps
0.8208489107	wtap
0.8208489107	npp
0.8208489107	tsr
0.8208471687	nelf
0.8208411514	cd49d
0.8207810255	c3d
0.8207796117	daam1
0.8207178457	isgs
0.8207144860	ao
0.8206741786	ipaf
0.8206689049	tnbc
0.8206616722	sur
0.8206478403	nudix
0.8206328692	pu
0.8206248874	dt
0.8205423794	gnnk
0.8204522051	lpc
0.8204522051	cme
0.8204509532	gcc185
0.8204347291	tcgap
0.8204258005	sh3
0.8203973254	rrn3
0.8203973254	fa2h
0.8203880955	v654a
0.8203880955	pdgfrbeta
0.8203430850	ap
0.8203370789	thr
0.8203120542	plcgamma
0.8202884459	e3s
0.8202371875	mad2
0.8202306588	lrig1
0.8202306588	hdac8
0.8202306588	galpha13
0.8201578611	eml4
0.8201045099	e4
0.8200519861	pf
0.8200460361	nub1
0.8200002856	mgs
0.8199461678	pdh
0.8198906960	l3mbtl2
0.8198744981	cd151
0.8198373379	gadl1
0.8198331755	f2
0.8198208925	hep
0.8197970984	masp
0.8197441097	p450scc
0.8197386526	vangl2
0.8197011757	its1
0.8196829408	b56
0.8196829408	dsl1p
0.8196652217	memo
0.8196532135	abc
0.8196380811	bcl10
0.8195969473	lop
0.8195969473	strn
0.8195969473	mif
0.8195969473	asd
0.8195969473	alp
0.8195969473	xr
0.8195969473	aicl
0.8195361483	tlr3
0.8195253891	hip
0.8194426014	fdc
0.8194310019	bh2
0.8194156093	pvr
0.8194156093	tifa
0.8193713157	c1orf124
0.8193713157	sia
0.8193713157	at1
0.8193713157	orp5
0.8192517485	wich
0.8192229167	torc1
0.8192123677	tyk2
0.8192087448	ump
0.8191677966	sars
0.8191548678	cdc73
0.8191548678	pitpbeta
0.8191539163	ptap
0.8191009431	iaps
0.8190943511	s1p
0.8190842571	visa
0.8190824966	pge1
0.8190684167	oca2
0.8190322552	c2cd3
0.8190322552	ict1
0.8190322552	isca2
0.8190322552	glt25d1
0.8190322552	nhe6
0.8190322552	bmp1
0.8190322552	tbetari
0.8190322552	cd43
0.8190322552	ose2
0.8189995474	g382d
0.8189929984	c22
0.8189908052	pad
0.8189840219	abc50
0.8189579713	adpr
0.8189454304	mpt
0.8189454304	oht
0.8189386526	rnf168
0.8189386526	gator2
0.8189375315	scs
0.8189088600	tfiiic
0.8189078540	pat4
0.8189078540	kdm4b
0.8189078540	s256a
0.8189078540	kif4
0.8189078540	dyrk2
0.8189078540	dff45
0.8188908142	iiia
0.8188577770	ice
0.8188506463	etk
0.8188198127	pngase
0.8187887584	prc
0.8187716913	pmm
0.8187545387	prk2
0.8187545387	caf1
0.8187372858	lfng
0.8186791080	arc
0.8186175408	prc2
0.8186125001	pak2
0.8185961808	hect
0.8185633391	azt
0.8185624607	tfiib
0.8185624607	oxphos
0.8185290799	tec
0.8184810768	piasy
0.8184462784	traf1
0.8184440200	lxrs
0.8184380811	rnd1
0.8184316797	fhfs
0.8184307553	g12v
0.8184278622	mct
0.8184122888	hdac1
0.8183652808	ibalpha
0.8183608665	rhoh
0.8183539714	hpr
0.8183533340	bace
0.8183533340	dbh
0.8183315472	chk2
0.8182403083	atg5
0.8182275331	grb10
0.8182240359	f9
0.8182157108	emsa
0.8182068602	pgdh
0.8181211489	nir
0.8180705208	dna2
0.8180631466	mtm
0.8180418553	neil2
0.8180418553	hoxb3
0.8180418553	esco2
0.8180418553	cxcl12
0.8180418553	usp30
0.8180122438	mog1
0.8180122438	abca5
0.8179950815	cyp3a
0.8179950815	ugt1a1
0.8179950815	h4k20
0.8179950815	hifalpha
0.8179950815	n2
0.8179282488	abc1
0.8178887147	rangtp
0.8178808652	dapp1
0.8178808652	flna
0.8178808652	dlc2
0.8178382843	trp
0.8178143588	dock7
0.8178079487	ptc
0.8178013498	tsrs
0.8177675469	lox
0.8177282907	h3k27me3
0.8177271900	scip
0.8177095940	ret
0.8176975080	otu
0.8176975080	cubn
0.8176839064	tea
0.8176560503	asf1a
0.8176384122	pou
0.8176313105	hur
0.8176307894	lin28
0.8176307894	set8
0.8176307894	s100a1
0.8176307894	pdx1
0.8176307894	asef
0.8176307894	tmem16a
0.8176307894	jmjd2b
0.8176200884	gsts
0.8176040793	xrcc1
0.8174988555	uv
0.8174842472	t47d
0.8174772396	e2
0.8174443683	wif
0.8174407963	k562
0.8174172826	rhoe
0.8174172826	scd1
0.8173908862	vav
0.8173895597	ago2
0.8173827500	murr1
0.8173484539	brca1
0.8173271023	rdrp
0.8172951989	trpc1
0.8172882252	cpg
0.8172713514	mek1
0.8172532686	ndp
0.8172340219	gpcr142
0.8172092120	socs
0.8171699961	serping1
0.8171699961	btn3a1
0.8171699961	ncx1
0.8171699961	tollip
0.8171553107	cul4
0.8171475824	scot
0.8171260764	nab1
0.8170585498	sci
0.8170533804	nhe3
0.8170533804	vpu
0.8170498072	hu
0.8170472077	kcl
0.8170428603	ssb
0.8170402532	shp
0.8168612903	pdgfrb
0.8168307827	c10
0.8167562388	s118
0.8167562388	fbpase
0.8167562388	s338
0.8167562388	aqp9
0.8167454590	hoxb1
0.8167435180	gem
0.8166298161	foxo3a
0.8166231745	f1174l
0.8165964574	mdck
0.8165869214	dc
0.8165646131	cd2
0.8165469606	rdh
0.8165203466	iga
0.8164342576	djnk
0.8164342576	magl
0.8164342576	cpe
0.8163776838	pcr
0.8163658065	gtbp
0.8163658065	rbr
0.8163658065	rpc
0.8163518685	gbs
0.8163518685	ghrh
0.8163514510	pes1
0.8163514510	pex14
0.8163514510	zip4
0.8163514510	gd3
0.8163514510	upf3b
